    0.4050000000E-01    0.1334299594E-04    0.2421520317E-05    0.9999999999E+00    0.7464882885E-05   -0.2823228530E-05    0.1000000000E+01    0.1781676002E-04    0.5559679918E-05    0.9999999999E+00    0.4685585092E-05    0.1785200621E-05    0.8888294580E+00    0.4582381418E+00    0.7427668729E-05   -0.1957905847E-05    0.1658598315E+01
    0.4100000000E-01    0.1346537416E-04    0.2206819865E-05    0.9999999999E+00    0.7461711452E-05   -0.2968640790E-05    0.1000000000E+01    0.1802126854E-04    0.5226598143E-05    0.9999999999E+00    0.4770045093E-05    0.1775505420E-05    0.8949415666E+00    0.4461833618E+00    0.7633330816E-05   -0.1980427317E-05    0.1679074838E+01
    0.4150000000E-01    0.1358479038E-04    0.1988720152E-05    0.9999999999E+00    0.7456021241E-05   -0.3114879762E-05    0.1000000000E+01    0.1821965470E-04    0.4887980820E-05    0.9999999999E+00    0.4854936663E-05    0.1764786146E-05    0.9008901912E+00    0.4340470750E+00    0.7842208398E-05   -0.2002068685E-05    0.1699551360E+01
    0.4200000000E-01    0.1370116837E-04    0.1767252178E-05    0.9999999999E+00    0.7447782819E-05   -0.3261907068E-05    0.1000000000E+01    0.1841178682E-04    0.4543943868E-05    0.9999999999E+00    0.4940249859E-05    0.1753035740E-05    0.9066742452E+00    0.4218314984E+00    0.8054312499E-05   -0.2022792312E-05    0.1720027882E+01
    0.4250000000E-01    0.1381443202E-04    0.1542448439E-05    0.9999999999E+00    0.7436967238E-05   -0.3409683592E-05    0.1000000000E+01    0.1859753557E-04    0.4194606145E-05    0.9999999999E+00    0.5025974666E-05    0.1740247257E-05    0.9122926719E+00    0.4095388635E+00    0.8269653835E-05   -0.2042560219E-05    0.1740504405E+01
    0.4300000000E-01    0.1392450531E-04    0.1314342931E-05    0.9999999999E+00    0.7423546055E-05   -0.3558169487E-05    0.1000000000E+01    0.1877677410E-04    0.3840089385E-05    0.9999999999E+00    0.5112100992E-05    0.1726413865E-05    0.9177444451E+00    0.3971714158E+00    0.8488242806E-05   -0.2061334081E-05    0.1760980927E+01
    0.4350000000E-01    0.1403131240E-04    0.1082971156E-05    0.9999999999E+00    0.7407491342E-05   -0.3707324175E-05    0.1000000000E+01    0.1894937806E-04    0.3480518149E-05    0.9999999999E+00    0.5198618675E-05    0.1711528849E-05    0.9230285687E+00    0.3847314145E+00    0.8710089490E-05   -0.2079075232E-05    0.1781457450E+01
    0.4400000000E-01    0.1413477761E-04    0.8483701294E-06    0.9999999999E+00    0.7388775708E-05   -0.3857106357E-05    0.1000000000E+01    0.1911522567E-04    0.3116019762E-05    0.9999999999E+00    0.5285517479E-05    0.1695585608E-05    0.9281440775E+00    0.3722211323E+00    0.8935203640E-05   -0.2095744669E-05    0.1801933972E+01
    0.4450000000E-01    0.1423482546E-04    0.6105783845E-06    0.9999999999E+00    0.7367372309E-05   -0.4007474013E-05    0.1000000000E+01    0.1927419778E-04    0.2746724255E-05    0.9999999999E+00    0.5372787103E-05    0.1678577657E-05    0.9330900371E+00    0.3596428543E+00    0.9163594679E-05   -0.2111303048E-05    0.1822410494E+01
    0.4500000000E-01    0.1433138072E-04    0.3696359768E-06    0.9999999999E+00    0.7343254865E-05   -0.4158384411E-05    0.1000000000E+01    0.1942617796E-04    0.2372764306E-05    0.9999999999E+00    0.5460417176E-05    0.1660498629E-05    0.9378655439E+00    0.3469988784E+00    0.9395271691E-05   -0.2125710686E-05    0.1842887017E+01
    0.4550000000E-01    0.1442436840E-04    0.1255844893E-06    0.9999999999E+00    0.7316397679E-05   -0.4309794111E-05    0.1000000000E+01    0.1957105249E-04    0.1994275177E-05    0.9999999999E+00    0.5548397260E-05    0.1641342276E-05    0.9424697255E+00    0.3342915142E+00    0.9630243417E-05   -0.2138927567E-05    0.1863363539E+01
    0.4600000000E-01    0.1451371379E-04   -0.1215329640E-06    0.9999999999E+00    0.7286775648E-05   -0.4461658969E-05    0.1000000000E+01    0.1970871049E-04    0.1611394650E-05    0.9999999999E+00    0.5636716857E-05    0.1621102467E-05    0.9469017409E+00    0.3215230831E+00    0.9868518252E-05   -0.2150913338E-05    0.1883840062E+01
    0.4650000000E-01    0.1459934251E-04   -0.3716717339E-06    0.9999999999E+00    0.7254364282E-05   -0.4613934150E-05    0.1000000000E+01    0.1983904390E-04    0.1224262963E-05    0.9999999999E+00    0.5725365403E-05    0.1599773190E-05    0.9511607805E+00    0.3086959177E+00    0.1011010424E-04   -0.2161627313E-05    0.1904316584E+01
    0.4700000000E-01    0.1468118051E-04   -0.6247856336E-06    0.9999999999E+00    0.7219139716E-05   -0.4766574123E-05    0.1000000000E+01    0.1996194759E-04    0.8330227466E-06    0.9999999999E+00    0.5814332273E-05    0.1577348553E-05    0.9552460662E+00    0.2958123610E+00    0.1035500905E-04   -0.2171028474E-05    0.1924793106E+01
    0.4750000000E-01    0.1475915411E-04   -0.8808269355E-06    0.9999999999E+00    0.7181078730E-05   -0.4919532681E-05    0.1000000000E+01    0.2007731938E-04    0.4378189576E-06    0.9999999999E+00    0.5903606784E-05    0.1553822787E-05    0.9591568518E+00    0.2828747666E+00    0.1060324002E-04   -0.2179075471E-05    0.1945269629E+01
    0.4800000000E-01    0.1483319002E-04   -0.1139746369E-05    0.9999999999E+00    0.7140158760E-05   -0.5072762937E-05    0.1000000000E+01    0.2018506011E-04    0.3879880872E-07    0.9999999999E+00    0.5993178196E-05    0.1529190239E-05    0.9628924229E+00    0.2698854979E+00    0.1085480408E-04   -0.2185726630E-05    0.1965746151E+01
    0.4850000000E-01    0.1490321540E-04   -0.1401493119E-05    0.9999999999E+00    0.7096357918E-05   -0.5226217337E-05    0.1000000000E+01    0.2028507366E-04   -0.3638882977E-06    0.9999999999E+00    0.6083035710E-05    0.1503445381E-05    0.9664520970E+00    0.2568469276E+00    0.1110970781E-04   -0.2190939943E-05    0.1986222674E+01
    0.4900000000E-01    0.1496915783E-04   -0.1666014825E-05    0.9999999999E+00    0.7049655003E-05   -0.5379847670E-05    0.1000000000E+01    0.2037726699E-04   -0.7700908406E-06    0.9999999999E+00    0.6173168478E-05    0.1476582807E-05    0.9698352238E+00    0.2437614378E+00    0.1136795739E-04   -0.2194673082E-05    0.2006699196E+01
    0.4950000000E-01    0.1503094541E-04   -0.1933257579E-05    0.9999999999E+00    0.7000029520E-05   -0.5533605069E-05    0.1000000000E+01    0.2046155023E-04   -0.1179655251E-05    0.9999999999E+00    0.6263565595E-05    0.1448597234E-05    0.9730411855E+00    0.2306314186E+00    0.1162955863E-04   -0.2196883392E-05    0.2027175718E+01
    0.5000000000E-01    0.1508850672E-04   -0.2203165926E-05    0.9999999999E+00    0.6947461694E-05   -0.5687440025E-05    0.1000000000E+01    0.2053783666E-04   -0.1592425982E-05    0.9999999999E+00    0.6354216108E-05    0.1419483501E-05    0.9760693963E+00    0.2174592688E+00    0.1189451694E-04   -0.2197527895E-05    0.2047652241E+01
    0.5050000000E-01    0.1514177090E-04   -0.2475682866E-05    0.9999999999E+00    0.6891932484E-05   -0.5841302393E-05    0.1000000000E+01    0.2060604280E-04   -0.2008245574E-05    0.9999999998E+00    0.6445109013E-05    0.1389236571E-05    0.9789193030E+00    0.2042473944E+00    0.1216283733E-04   -0.2196563298E-05    0.2068128763E+01
    0.5100000000E-01    0.1519066767E-04   -0.2750749849E-05    0.9999999999E+00    0.6833423599E-05   -0.5995141403E-05    0.1000000000E+01    0.2066608844E-04   -0.2426954738E-05    0.9999999998E+00    0.6536233259E-05    0.1357851531E-05    0.9815903851E+00    0.1909982090E+00    0.1243452441E-04   -0.2193945985E-05    0.2088605286E+01
    0.5150000000E-01    0.1523512732E-04   -0.3028306784E-05    0.9999999999E+00    0.6771917515E-05   -0.6148905666E-05    0.1000000000E+01    0.2071789664E-04   -0.2848392422E-05    0.9999999998E+00    0.6627577752E-05    0.1325323592E-05    0.9840821546E+00    0.1777141329E+00    0.1270958236E-04   -0.2189632029E-05    0.2109081808E+01
    0.5200000000E-01    0.1527508079E-04   -0.3308292033E-05    0.9999999999E+00    0.6707397488E-05   -0.6302543188E-05    0.1000000000E+01    0.2076139379E-04   -0.3272395886E-05    0.9999999998E+00    0.6719131350E-05    0.1291648091E-05    0.9863941562E+00    0.1643975928E+00    0.1298801499E-04   -0.2183577186E-05    0.2129558331E+01
    0.5250000000E-01    0.1531045969E-04   -0.3590642420E-05    0.9999999999E+00    0.6639847569E-05   -0.6456001375E-05    0.1000000000E+01    0.2079650966E-04   -0.3698800779E-05    0.9999999998E+00    0.6810882871E-05    0.1256820488E-05    0.9885259678E+00    0.1510510213E+00    0.1326982563E-04   -0.2175736902E-05    0.2150034853E+01
    0.5300000000E-01    0.1534119630E-04   -0.3875293227E-05    0.9999999999E+00    0.6569252620E-05   -0.6609227048E-05    0.1000000000E+01    0.2082317740E-04   -0.4127441213E-05    0.9999999998E+00    0.6902821094E-05    0.1220836372E-05    0.9904771997E+00    0.1376768564E+00    0.1355501723E-04   -0.2166066313E-05    0.2170511375E+01
    0.5350000000E-01    0.1536722363E-04   -0.4162178204E-05    0.9999999999E+00    0.6495598328E-05   -0.6762166449E-05    0.1000000000E+01    0.2084133358E-04   -0.4558149834E-05    0.9999999998E+00    0.6994934757E-05    0.1183691455E-05    0.9922474957E+00    0.1242775413E+00    0.1384359230E-04   -0.2154520250E-05    0.2190987898E+01
    0.5400000000E-01    0.1538847545E-04   -0.4451229566E-05    0.9999999999E+00    0.6418871222E-05   -0.6914765258E-05    0.1000000000E+01    0.2085091820E-04   -0.4990757906E-05    0.9999999998E+00    0.7087212562E-05    0.1145381577E-05    0.9938365322E+00    0.1108555237E+00    0.1413555288E-04   -0.2141053236E-05    0.2211464420E+01
    0.5450000000E-01    0.1540488628E-04   -0.4742378003E-05    0.9999999999E+00    0.6339058682E-05   -0.7066968595E-05    0.1000000000E+01    0.2085187477E-04   -0.5425095379E-05    0.9999999998E+00    0.7179643176E-05    0.1105902703E-05    0.9952440191E+00    0.9741325557E-01    0.1443090059E-04   -0.2125619497E-05    0.2231940943E+01
    0.5500000000E-01    0.1541639149E-04   -0.5035552681E-05    0.9999999999E+00    0.6256148960E-05   -0.7218721041E-05    0.1000000000E+01    0.2084415027E-04   -0.5860990973E-05    0.9999999998E+00    0.7272215233E-05    0.1065250925E-05    0.9964696992E+00    0.8395319238E-01    0.1472963661E-04   -0.2108172956E-05    0.2252417465E+01
    0.5550000000E-01    0.1542292727E-04   -0.5330681249E-05    0.9999999999E+00    0.6170131191E-05   -0.7369966643E-05    0.1000000000E+01    0.2082769519E-04   -0.6298272248E-05    0.9999999998E+00    0.7364917334E-05    0.1023422463E-05    0.9975133486E+00    0.7047779299E-01    0.1503176164E-04   -0.2088667243E-05    0.2272893987E+01
    0.5600000000E-01    0.1542443067E-04   -0.5627689843E-05    0.9999999999E+00    0.6080995407E-05   -0.7520648930E-05    0.1000000000E+01    0.2080246359E-04   -0.6736765689E-05    0.9999999998E+00    0.7457738051E-05    0.9804136615E-06    0.9983747766E+00    0.5698951904E-01    0.1533727593E-04   -0.2067055691E-05    0.2293370510E+01
    0.5650000000E-01    0.1542083967E-04   -0.5926503095E-05    0.9999999999E+00    0.5988732552E-05   -0.7670710923E-05    0.1000000000E+01    0.2076841305E-04   -0.7176296776E-05    0.9999999998E+00    0.7550665928E-05    0.9362209947E-06    0.9990538260E+00    0.4349083449E-01    0.1564617927E-04   -0.2043291346E-05    0.2313847032E+01
    0.5700000000E-01    0.1541209317E-04   -0.6227044139E-05    0.9999999999E+00    0.5893334498E-05   -0.7820095149E-05    0.1000000000E+01    0.2072550474E-04   -0.7616690067E-05    0.9999999998E+00    0.7643689481E-05    0.8908410630E-06    0.9995503726E+00    0.2998420522E-01    0.1595847096E-04   -0.2017326962E-05    0.2334323555E+01
    0.5750000000E-01    0.1539813104E-04   -0.6529234616E-05    0.9999999999E+00    0.5794794056E-05   -0.7968743653E-05    0.1000000000E+01    0.2067370340E-04   -0.8057769273E-05    0.9999999998E+00    0.7736797205E-05    0.8442705949E-06    0.9998643257E+00    0.1647209857E-01    0.1627414983E-04   -0.1989115010E-05    0.2354800077E+01
    0.5800000000E-01    0.1537889412E-04   -0.6832994687E-05    0.9999999999E+00    0.5693104989E-05   -0.8116598015E-05    0.1000000000E+01    0.2061297737E-04   -0.8499357338E-05    0.9999999998E+00    0.7829977569E-05    0.7965064467E-06    0.9999956281E+00    0.2956982875E-02    0.1659321422E-04   -0.1958607676E-05    0.2375276599E+01
    0.5850000000E-01    0.1535432431E-04   -0.7138243037E-05    0.9999999999E+00    0.5588262029E-05   -0.8263599357E-05    0.1000000000E+01    0.2054329860E-04   -0.8941276515E-05    0.9999999998E+00    0.7923219022E-05    0.7475456016E-06    0.9999442556E+00   -0.1055867299E-01    0.1691566198E-04   -0.1925756871E-05    0.2395753122E+01
    0.5900000000E-01    0.1532436455E-04   -0.7444896885E-05    0.9999999999E+00    0.5480260889E-05   -0.8409688363E-05    0.1000000000E+01    0.2046464266E-04   -0.9383348443E-05    0.9999999998E+00    0.8016509994E-05    0.6973851705E-06    0.9997102178E+00   -0.2407240005E-01    0.1724149047E-04   -0.1890514229E-05    0.2416229644E+01
    0.5950000000E-01    0.1528895886E-04   -0.7752871995E-05    0.9999999999E+00    0.5369098274E-05   -0.8554805290E-05    0.1000000000E+01    0.2037698873E-04   -0.9825394229E-05    0.9999999998E+00    0.8109838896E-05    0.6460223922E-06    0.9992935572E+00   -0.3758172966E-01    0.1757069654E-04   -0.1852831112E-05    0.2436706167E+01
    0.6000000000E-01    0.1524805240E-04   -0.8062082687E-05    0.9999999999E+00    0.5254771899E-05   -0.8698889984E-05    0.1000000000E+01    0.2028031962E-04   -0.1026723452E-04    0.9999999998E+00    0.8203194126E-05    0.5934546330E-06    0.9986943502E+00   -0.5108419401E-01    0.1790327654E-04   -0.1812658611E-05    0.2457182689E+01
    0.6050000000E-01    0.1520159145E-04   -0.8372441845E-05    0.9999999999E+00    0.5137280497E-05   -0.8841881893E-05    0.1000000000E+01    0.2017462179E-04   -0.1070868959E-04    0.9999999998E+00    0.8296564065E-05    0.5396793867E-06    0.9979127060E+00   -0.6457732653E-01    0.1823922629E-04   -0.1769947555E-05    0.2477659211E+01
    0.6100000000E-01    0.1514952349E-04   -0.8683860931E-05    0.9999999999E+00    0.5016623833E-05   -0.8983720085E-05    0.1000000000E+01    0.2005988530E-04   -0.1114957939E-04    0.9999999998E+00    0.8389937084E-05    0.4846942751E-06    0.9969487676E+00   -0.7805866234E-01    0.1857854110E-04   -0.1724648507E-05    0.2498135734E+01
    0.6150000000E-01    0.1509179720E-04   -0.8996249994E-05    0.9999999999E+00    0.4892802720E-05   -0.9124343262E-05    0.1000000000E+01    0.1993610385E-04   -0.1158972368E-04    0.9999999998E+00    0.8483301542E-05    0.4284970472E-06    0.9958027109E+00   -0.9152573874E-01    0.1892121575E-04   -0.1676711774E-05    0.2518612256E+01
    0.6200000000E-01    0.1502836251E-04   -0.9309517688E-05    0.9999999999E+00    0.4765819027E-05   -0.9263689775E-05    0.1000000000E+01    0.1980327479E-04   -0.1202894205E-04    0.9999999998E+00    0.8576645790E-05    0.3710855793E-06    0.9944747454E+00   -0.1049760956E+00    0.1926724449E-04   -0.1626087408E-05    0.2539088779E+01
    0.6250000000E-01    0.1495917061E-04   -0.9623571278E-05    0.9999999999E+00    0.4635675693E-05   -0.9401697642E-05    0.1000000000E+01    0.1966139907E-04   -0.1246705401E-04    0.9999999998E+00    0.8669958171E-05    0.3124578750E-06    0.9929651137E+00   -0.1184072759E+00    0.1961662104E-04   -0.1572725209E-05    0.2559565301E+01
    0.6300000000E-01    0.1488417401E-04   -0.9938316659E-05    0.9999999999E+00    0.4502376738E-05   -0.9538304563E-05    0.1000000000E+01    0.1951048125E-04   -0.1290387910E-04    0.9999999998E+00    0.8763227026E-05    0.2526120648E-06    0.9912740914E+00   -0.1318168261E+00    0.1996933856E-04   -0.1516574731E-05    0.2580041823E+01
    0.6350000000E-01    0.1480332654E-04   -0.1025365837E-04    0.9999999999E+00    0.4365927279E-05   -0.9673447936E-05    0.1000000000E+01    0.1935052955E-04   -0.1333923692E-04    0.9999999998E+00    0.8856440689E-05    0.1915464060E-06    0.9894019876E+00   -0.1452022966E+00    0.2032538967E-04   -0.1457585284E-05    0.2600518346E+01
    0.6400000000E-01    0.1471658339E-04   -0.1056949960E-04    0.9999999999E+00    0.4226333535E-05   -0.9807064877E-05    0.1000000000E+01    0.1918155573E-04   -0.1377294723E-04    0.9999999998E+00    0.8949587493E-05    0.1292592823E-06    0.9873491441E+00   -0.1585612422E+00    0.2068476643E-04   -0.1395705940E-05    0.2620994868E+01
    0.6450000000E-01    0.1462390115E-04   -0.1088574223E-04    0.9999999999E+00    0.4083602841E-05   -0.9939092232E-05    0.1000000000E+01    0.1900357520E-04   -0.1420483002E-04    0.9999999998E+00    0.9042655772E-05    0.6574920372E-07    0.9851159361E+00   -0.1718912225E+00    0.2104746035E-04   -0.1330885535E-05    0.2641471391E+01
    0.6500000000E-01    0.1452523784E-04   -0.1120228680E-04    0.9999999999E+00    0.3937743662E-05   -0.1006946660E-04    0.1000000000E+01    0.1881660691E-04   -0.1463470559E-04    0.9999999998E+00    0.9135633861E-05    0.1014806435E-08    0.9827027714E+00   -0.1851898024E+00    0.2141346235E-04   -0.1263072675E-05    0.2661947913E+01
    0.6550000000E-01    0.1442055292E-04   -0.1151903259E-04    0.9999999999E+00    0.3788765601E-05   -0.1019812435E-04    0.1000000000E+01    0.1862067338E-04   -0.1506239461E-04    0.9999999998E+00    0.9228510099E-05   -0.6494514750E-07    0.9801100910E+00   -0.1984545527E+00    0.2178276280E-04   -0.1192215740E-05    0.2682424435E+01
