    0.8100000000E-01    0.7381797702E-05    0.1536861919E-04    0.9999999999E+00    0.9245391626E-05    0.5016396396E-05    0.1000000000E+01   -0.2176150862E-05    0.8386501004E-05    0.9393337302E+00   -0.3430045820E+00   -0.7364976552E-05    0.2199789628E-04    0.3169501491E+01
    0.8200000000E-01    0.7935439135E-05    0.1533901942E-04    0.9999999999E+00    0.9511514460E-05    0.4801500635E-05    0.1000000000E+01   -0.2115928562E-05    0.8562479116E-05    0.9309360327E+00   -0.3651822873E+00   -0.7756931353E-05    0.2255862773E-04    0.3208631140E+01
    0.8300000000E-01    0.8495109358E-05    0.1529242793E-04    0.9999999999E+00    0.9774510576E-05    0.4575930100E-05    0.1000000000E+01   -0.2052588617E-05    0.8739453619E-05    0.9220148029E+00   -0.3871546244E+00   -0.8162788770E-05    0.2312452266E-04    0.3247760788E+01
    0.8400000000E-01    0.9060373557E-05    0.1522845141E-04    0.9999999999E+00    0.1003402042E-04    0.4339645285E-05    0.1000000000E+01   -0.1986106835E-05    0.8917388509E-05    0.9125750578E+00   -0.4089092365E+00   -0.8582819492E-05    0.2369539658E-04    0.3286890436E+01
    0.8500000000E-01    0.9630779679E-05    0.1514670469E-04    0.9999999999E+00    0.1028967876E-04    0.4092616991E-05    0.1000000000E+01   -0.1916459640E-05    0.9096247701E-05    0.9026221062E+00   -0.4304338896E+00   -0.9017294342E-05    0.2427105779E-04    0.3326020084E+01
    0.8600000000E-01    0.1020585846E-04    0.1504681137E-04    0.9999999999E+00    0.1054111492E-04    0.3834826616E-05    0.1000000000E+01   -0.1843624061E-05    0.9275995053E-05    0.8921615452E+00   -0.4517164788E+00   -0.9466484149E-05    0.2485130725E-04    0.3365149732E+01
    0.8700000000E-01    0.1078512346E-04    0.1492840443E-04    0.9999999998E+00    0.1078795305E-04    0.3566266456E-05    0.1000000000E+01   -0.1767577731E-05    0.9456594381E-05    0.8811992576E+00   -0.4727450352E+00   -0.9930659621E-05    0.2543593850E-04    0.3404279380E+01
    0.8800000000E-01    0.1136807116E-04    0.1479112688E-04    0.9999999998E+00    0.1102981235E-04    0.3286939993E-05    0.1000000000E+01   -0.1688298883E-05    0.9638009483E-05    0.8697414082E+00   -0.4935077332E+00   -0.1041009120E-04    0.2602473756E-04    0.3443409028E+01
    0.8900000000E-01    0.1195418103E-04    0.1463463236E-04    0.9999999998E+00    0.1126630737E-04    0.2996862187E-05    0.1000000000E+01   -0.1605766339E-05    0.9820204152E-05    0.8577944407E+00   -0.5139928962E+00   -0.1090504894E-04    0.2661748285E-04    0.3482538676E+01
    0.9000000000E-01    0.1254291561E-04    0.1445858584E-04    0.9999999998E+00    0.1149704832E-04    0.2696059757E-05    0.1000000000E+01   -0.1519959505E-05    0.1000314220E-04    0.8453650737E+00   -0.5341890041E+00   -0.1141580234E-04    0.2721394509E-04    0.3521668324E+01
    0.9100000000E-01    0.1313372071E-04    0.1426266421E-04    0.9999999998E+00    0.1172164130E-04    0.2384571457E-05    0.1000000000E+01   -0.1430858368E-05    0.1018678748E-04    0.8324602971E+00   -0.5540846990E+00   -0.1194262022E-04    0.2781388721E-04    0.3560797972E+01
    0.9200000000E-01    0.1372602549E-04    0.1404655700E-04    0.9999999998E+00    0.1193968869E-04    0.2062448353E-05    0.1000000000E+01   -0.1338443481E-05    0.1037110388E-04    0.8190873681E+00   -0.5736687923E+00   -0.1248577057E-04    0.2841706427E-04    0.3599927620E+01
    0.9300000000E-01    0.1431924265E-04    0.1380996696E-04    0.9999999998E+00    0.1215078942E-04    0.1729754086E-05    0.1000000000E+01   -0.1242695961E-05    0.1055605539E-04    0.8052538075E+00   -0.5929302703E+00   -0.1304552038E-04    0.2902322338E-04    0.3639057268E+01
